segment_id,road_name,city,latitude,longitude,timestamp,current_speed_kmph,freeflow_speed_kmph,congestion_pct,source
2,Road 2,Bangalore,12.9716,77.5946,2026-09-08 04:40:01,54.956100668143144,60,10.087798663713716,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-08 05:40:01,54.00641872681299,60,11.987162546374027,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-08 06:40:01,51.88419055955467,60,16.23161888089067,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-08 07:40:01,40.84356154406113,60,38.31287691187773,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-08 08:40:01,13.128136525005218,60,93.74372694998956,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-08 09:40:01,24.309010541956106,60,71.38197891608779,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-08 10:40:01,31.314416930828465,60,57.37116613834307,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-08 11:40:01,32.00602812730697,60,55.98794374538606,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-08 12:40:01,41.671599429859214,60,36.65680114028157,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-08 13:40:01,45.08850305045958,60,29.822993899080842,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-08 14:40:01,41.092759663655094,60,37.81448067268981,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-08 15:40:01,37.81621875213779,60,44.367562495724414,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-08 16:40:01,47.45337761370943,60,25.093244772581144,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-08 17:40:01,23.87837090273848,60,72.24325819452304,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-08 18:40:01,18.135904186591688,60,83.72819162681662,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-08 19:40:01,25.460679561220616,60,69.07864087755877,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-08 20:40:01,38.45997931719633,60,43.08004136560735,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-08 21:40:01,36.58740698805362,60,46.825186023892755,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-08 22:40:01,32.45693975781176,60,55.08612048437648,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-08 23:40:01,55.51686908455625,60,8.966261830887506,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 00:40:01,55.810349678157095,60,8.379300643685806,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 01:40:01,56.26690426585379,60,7.466191468292426,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 02:40:01,57.94767341155266,60,4.104653176894683,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 03:40:01,55.91672841513499,60,8.166543169730025,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 04:40:01,57.94577698769956,60,4.108446024600884,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 05:40:01,54.3765370886295,60,11.246925822741003,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 06:40:01,37.885136948890164,60,44.229726102219665,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 07:40:01,49.303120574580284,60,21.393758850839433,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 08:40:01,28.51824031576688,60,62.96351936846624,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 09:40:01,23.9941845168359,60,72.0116309663282,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 10:40:01,27.653118030524816,60,64.69376393895037,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 11:40:01,38.95771694657108,60,42.084566106857835,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 12:40:01,41.108200419661024,60,37.78359916067795,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 13:40:01,36.58287960278918,60,46.834240794421646,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 14:40:01,35.598333284419915,60,48.80333343116017,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 15:40:01,38.57926345360185,60,42.841473092796306,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 16:40:01,37.924994182097734,60,44.150011635804525,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 17:40:01,22.51793819057476,60,74.96412361885048,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 18:40:01,26.680188395070488,60,66.63962320985902,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 19:40:01,19.668579895784653,60,80.6628402084307,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 20:40:01,42.800434278690965,60,34.39913144261807,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 21:40:01,40.2437023902802,60,39.5125952194396,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 22:40:01,26.671119826189802,60,66.6577603476204,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-09 23:40:01,52.514209588746496,60,14.971580822507013,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 00:40:01,58.87057592910598,60,2.258848141788029,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 01:40:01,58.05291277414393,60,3.8941744517121455,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 02:40:01,54.90899061906596,60,10.182018761868086,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 03:40:01,60.0,60,0,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 04:40:01,56.52255020737903,60,6.954899585241954,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 05:40:01,57.16041587923145,60,5.679168241537099,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 06:40:01,43.794106569761105,60,32.41178686047779,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 07:40:01,33.63663951201222,60,52.72672097597556,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 08:40:01,29.130376397231604,60,61.73924720553679,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 09:40:01,29.349594290407932,60,61.300811419184136,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 10:40:01,20.13304827366472,60,79.73390345267056,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 11:40:01,42.515766911358426,60,34.96846617728315,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 12:40:01,33.55566652929879,60,52.88866694140241,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 13:40:01,28.57900042555026,60,62.84199914889948,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 14:40:01,37.900959327967655,60,44.19808134406468,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 15:40:01,35.026371337283024,60,49.947257325433945,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 16:40:01,50.90264206535617,60,18.194715869287666,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 17:40:01,30.901454246823654,60,58.19709150635269,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 18:40:01,27.485841201184705,60,65.02831759763059,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 19:40:01,22.683032712589963,60,74.63393457482007,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 20:40:01,46.60097373885261,60,26.798052522294782,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 21:40:01,41.048133255903146,60,37.90373348819371,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 22:40:01,45.814740884804934,60,28.37051823039014,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-10 23:40:01,57.58616795202706,60,4.827664095945875,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 00:40:01,54.03697182531967,60,11.926056349360666,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 01:40:01,54.13708484615748,60,11.725830307685051,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 02:40:01,52.75830999045055,60,14.483380019098904,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 03:40:01,57.00147579178736,60,5.99704841642529,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 04:40:01,53.44243877088462,60,13.115122458230761,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 05:40:01,53.8212173717939,60,12.357565256412197,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 06:40:01,37.59024289736311,60,44.81951420527378,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 07:40:01,48.30538600443409,60,23.389227991131815,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 08:40:01,30.0254715719829,60,59.9490568560342,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 09:40:01,17.535840694138145,60,84.92831861172371,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 10:40:01,22.440855717316182,60,75.11828856536764,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 11:40:01,32.004194143723716,60,55.99161171255257,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 12:40:01,45.303464452505125,60,29.393071094989757,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 13:40:01,42.853457850773495,60,34.29308429845301,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 14:40:01,37.1221959617117,60,45.75560807657661,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 15:40:01,41.98758588128483,60,36.02482823743034,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 16:40:01,44.82235387502243,60,30.35529224995514,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 17:40:01,18.64529886676035,60,82.7094022664793,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 18:40:01,31.064541333089245,60,57.87091733382151,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 19:40:01,27.210031777941488,60,65.57993644411702,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 20:40:01,41.1382189607306,60,37.72356207853881,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 21:40:01,40.35782309282091,60,39.28435381435818,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 22:40:01,36.59859965277917,60,46.80280069444166,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-11 23:40:01,55.31574892772523,60,9.368502144549538,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 00:40:01,58.69044570581521,60,2.619108588369587,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 01:40:01,57.84774397445416,60,4.304512051091681,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 02:40:01,58.97288395103182,60,2.054232097936358,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 03:40:01,58.75248546849414,60,2.495029063011716,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 04:40:01,60.0,60,0,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 05:40:01,57.92984339384932,60,4.14031321230137,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 06:40:01,48.155216488529064,60,23.689567022941876,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 07:40:01,46.05891746301469,60,27.882165073970622,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 08:40:01,36.8682907061915,60,46.26341858761699,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 09:40:01,43.47102942755607,60,33.05794114488786,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 10:40:01,42.62406660961955,60,34.75186678076091,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 11:40:01,46.649688239792894,60,26.70062352041422,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 12:40:01,51.79640120902006,60,16.40719758195987,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 13:40:01,51.28649993913313,60,17.42700012173374,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 14:40:01,49.90567780468499,60,20.188644390630017,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 15:40:01,42.11243038606225,60,35.7751392278755,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 16:40:01,43.692316104292956,60,32.61536779141408,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 17:40:01,42.215201810566846,60,35.56959637886631,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 18:40:01,41.0354522863401,60,37.9290954273198,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 19:40:01,40.33650404597262,60,39.32699190805477,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 20:40:01,42.36197084887826,60,35.27605830224348,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 21:40:01,48.520441708602974,60,22.95911658279406,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 22:40:01,50.70882823666508,60,18.582343526669845,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-12 23:40:01,54.99714715655002,60,10.005705686899953,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 00:40:01,54.7136080321857,60,10.57278393562861,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 01:40:01,55.25093362014511,60,9.498132759709776,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 02:40:01,60.0,60,0,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 03:40:01,57.597593906509104,60,4.804812186981793,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 04:40:01,55.61711471542484,60,8.765770569150321,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 05:40:01,56.836249894262465,60,6.327500211475064,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 06:40:01,44.436117993961176,60,31.127764012077655,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 07:40:01,50.99074683162476,60,18.018506336750477,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 08:40:01,37.791505909088166,60,44.41698818182367,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 09:40:01,37.90661530049101,60,44.186769399017976,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 10:40:01,49.60874258498253,60,20.782514830034945,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 11:40:01,50.72197198522822,60,18.556056029543548,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 12:40:01,47.447277893372544,60,25.105444213254916,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 13:40:01,45.10881597544275,60,29.782368049114492,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 14:40:01,47.863430511232494,60,24.273138977535016,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 15:40:01,46.64920640962481,60,26.701587180750384,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 16:40:01,48.24653327050095,60,23.5069334589981,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 17:40:01,40.67674049253846,60,38.64651901492308,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 18:40:01,42.86850871815399,60,34.26298256369202,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 19:40:01,34.773511462345695,60,50.45297707530862,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 20:40:01,49.6068932823311,60,20.786213435337793,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 21:40:01,47.96664921303052,60,24.066701573938957,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 22:40:01,48.11333094720754,60,23.773338105584923,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-13 23:40:01,59.522492385096456,60,0.955015229807087,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 00:40:01,57.05912589139606,60,5.881748217207888,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 01:40:01,51.7724822546993,60,16.455035490601404,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 02:40:01,52.7956148645555,60,14.408770270888986,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 03:40:01,52.63183302115141,60,14.736333957697187,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 04:40:01,52.91958349813878,60,14.160833003722438,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 05:40:01,53.34548088432679,60,13.309038231346419,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 06:40:01,45.527426040467816,60,28.94514791906436,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 07:40:01,37.71083865196664,60,44.57832269606673,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 08:40:01,26.54280858672694,60,66.91438282654612,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 09:40:01,19.186151553165594,60,81.62769689366881,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 10:40:01,30.12982298800147,60,59.74035402399706,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 11:40:01,37.95964381410329,60,44.080712371793425,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 12:40:01,43.9896473143224,60,32.02070537135521,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 13:40:01,36.18198520992058,60,47.636029580158834,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 14:40:01,39.333166342279995,60,41.33366731544002,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 15:40:01,40.10028401167358,60,39.79943197665284,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 16:40:01,40.04079059791255,60,39.9184188041749,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 17:40:01,20.44405149159258,60,79.11189701681484,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 18:40:01,27.02954614255021,60,65.94090771489958,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 19:40:01,29.88754041697954,60,60.22491916604092,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 20:40:01,40.82116018282433,60,38.35767963435135,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 21:40:01,44.646903759305815,60,30.706192481388364,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 22:40:01,35.353256929881255,60,49.2934861402375,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-14 23:40:01,53.06595322539155,60,13.868093549216896,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 00:40:01,49.190742079408125,60,21.618515841183743,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 01:40:01,59.77327825592917,60,0.45344348814166224,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 02:40:01,55.093740108196364,60,9.812519783607268,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 03:40:01,54.96201778116881,60,10.075964437662371,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 04:40:01,59.87126584547033,60,0.25746830905933926,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 05:40:01,57.80366154861378,60,4.39267690277244,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 06:40:01,43.965334972656834,60,32.06933005468633,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 07:40:01,44.83834313747604,60,30.323313725047925,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 08:40:01,28.014959128730652,60,63.970081742538696,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 09:40:01,30.394599629490138,60,59.210800741019725,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 10:40:01,18.855575993551966,60,82.28884801289607,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 11:40:01,40.22893844893595,60,39.5421231021281,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 12:40:01,37.989111416454044,60,44.02177716709191,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 13:40:01,42.83195061867063,60,34.336098762658736,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 14:40:01,47.65777502424995,60,24.684449951500103,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 15:40:01,44.82396219778136,60,30.352075604437278,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 16:40:01,33.37378992180616,60,53.252420156387686,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 17:40:01,28.597760939340795,60,62.80447812131841,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 18:40:01,36.43097504892572,60,47.13804990214856,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 19:40:01,17.134883287160307,60,85.73023342567939,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 20:40:01,41.27919512014708,60,37.44160975970584,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 21:40:01,40.587724328433566,60,38.82455134313286,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 22:40:01,47.34496399880628,60,25.310072002387436,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-15 23:40:01,55.24783945431987,60,9.504321091360248,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 00:40:01,55.3680780831077,60,9.263843833784605,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 01:40:01,49.37275676321852,60,21.254486473562956,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 02:40:01,56.292015605553686,60,7.415968788892634,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 03:40:01,58.50542814608437,60,2.9891437078312677,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 04:40:01,54.451900100110045,60,11.096199799779914,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 05:40:01,53.83384576669969,60,12.332308466600619,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 06:40:01,36.415942457641265,60,47.16811508471747,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 07:40:01,39.88599531404729,60,40.22800937190542,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 08:40:01,27.375199843100305,60,65.24960031379939,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 09:40:01,27.016295623078335,60,65.96740875384333,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 10:40:01,23.233524468848266,60,73.53295106230347,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 11:40:01,40.359727976239604,60,39.28054404752079,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 12:40:01,41.23813888997006,60,37.52372222005989,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 13:40:01,44.413281751547615,60,31.173436496904777,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 14:40:01,39.938501552598666,60,40.12299689480266,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 15:40:01,45.15756856617198,60,29.684862867656033,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 16:40:01,39.48831050608341,60,41.023378987833176,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 17:40:01,14.784683460978151,60,90.4306330780437,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 18:40:01,27.99226623926706,60,64.01546752146588,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 19:40:01,28.335012559089165,60,63.32997488182167,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 20:40:01,42.96424698033758,60,34.07150603932485,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 21:40:01,34.051118048406934,60,51.897763903186124,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 22:40:01,24.251740554144625,60,71.49651889171075,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-16 23:40:01,53.539469022539976,60,12.921061954920043,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 00:40:01,57.19134212995056,60,5.617315740098875,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 01:40:01,55.28959241755621,60,9.420815164887593,KAGGLE_SEED
